;MeSH_ClassX;F1-score;precision;recall;support
0;Anti-Bacterial Agents;76.0;89.88195807801375;65.47301341458319;474.8
1;Anti-Inflammatory Agents;75.0;88.06324110671937;65.91252718912293;259.8
2;Enzyme Inhibitors;73.0;92.92362516223942;60.23316937572236;496.8
3;Antihypertensive Agents;67.0;81.81358775981202;56.39224571826732;381.6
4;Calcium Channel Blockers;67.0;82.27251369249518;56.56603016718466;227.6
5;Anti-Inflammatory Agents, Non-Steroidal;65.0;78.9783950617284;55.179306700276065;299.6
6;Antipsychotic Agents;63.0;83.70376845376846;49.9681680791093;498.2
7;Dopamine Agonists;55.0;62.73153971916391;48.2355826295449;219.6
9;Anesthetics, Local;55.0;69.58964646464648;44.9228472938561;260.8
8;Anti-Arrhythmia Agents;52.0;64.88988095238095;44.02556578855486;323.4
10;Antidepressive Agents, Tricyclic;50.0;54.246527777777786;45.683422427879314;152.2
11;Serotonin Antagonists;46.0;55.978669939223934;38.84075632335853;299.0
13;Anti-Infective Agents;40.0;43.01984126984127;37.42095211911502;200.8
12;Proton Ionophores;38.0;32.8125;46.551724137931025;33.0
15;Platelet Aggregation Inhibitors;37.0;35.69500487575238;37.82499272934916;155.8
14;Antineoplastic Agents, Phytogenic;37.0;37.15277777777778;37.27997492703375;103.4
16;Hydroxymethylglutaryl-CoA Reductase Inhibitors;34.0;38.33333333333333;31.183673469387752;32.4
22;Parasympatholytics;33.0;45.07451499118166;26.216592506605842;191.0
17;Antineoplastic Agents;32.0;35.45833333333333;28.7538856232587;215.2
20;Glucocorticoids;30.0;23.125;43.40111391340899;37.8
18;Cyclooxygenase Inhibitors;29.0;25.30809859154929;34.84248661272747;117.0
19;Anti-Allergic Agents;28.0;22.549019607843128;37.82616550803189;97.0
21;Immunosuppressive Agents;26.0;21.30555555555555;35.0;22.2
23;Antifungal Agents;24.0;23.32923707117255;25.086782555455738;101.8
24;Herbicides;21.0;27.98611111111111;17.17231133389594;145.2
